weapon,skin
Talon Knife,Damascus Steel
P90,Tiger Pit
MAC-10,Calf Skin
AK-47,Bloodsport
USP-S,Orion
Bayonet,Case Hardened
XM1014,Ancient Lore
Butterfly Knife,Forest DDPAT
Bowie Knife,Scorched
AWP,PAW
SG 553,Triarch
MP9,Stained Glass
M4A1-S,Golden Coil
Sawed-Off,Serenity
P2000,Pathfinder
MP9,Capillary
Butterfly Knife,Crimson Web
R8 Revolver,Fade
Tec-9,Tornado
PP-Bizon,Photic Zone
Desert Eagle,Mecha Industries
FAMAS,Cyanospatter
UMP-45,Bone Pile
FAMAS,Djinn
Survival Knife,Urban Masked
AUG,Colony
AUG,Syd Mead
AUG,Death by Puppy
AUG,Stymphalian
Bayonet,Crimson Web
Sawed-Off,Rust Coat
UMP-45,Urban DDPAT
Glock-18,Sacrifice
Falchion Knife,Boreal Forest
G3SG1,Desert Storm
M249,Nebula Crusader
Five-SeveN,Forest Night
Desert Eagle,Cobalt Disruption
Tec-9,Re-Entry
CZ75-Auto,Army Sheen
UMP-45,Scaffold
G3SG1,Orange Crash
M9 Bayonet,Tiger Tooth
Desert Eagle,Oxide Blaze
Nomad Knife,(Vanilla)
P90,Asiimov
P250,Dark Filigree
SCAR-20,Storm
MAC-10,Last Dive
P90,Storm
P250,Nuclear Threat
AK-47,Phantom Disruptor
R8 Revolver,Skull Crusher
Galil AR,Signal
SSG 08,Dark Water
P2000,Obsidian
MP9,Sand Scale
Butterfly Knife,Case Hardened
Galil AR,Firefight
Sawed-Off,The Kraken
Galil AR,Tuxedo
Bowie Knife,Fade
SG 553,Phantom
Dual Berettas,Royal Consorts
Gut Knife,Black Laminate
G3SG1,Murky
M4A4,Tooth Fairy
SSG 08,Slashed
Falchion Knife,Marble Fade
Glock-18,Brass
AK-47,Aquamarine Revenge
Tec-9,Isaac
MAC-10,Palm
R8 Revolver,Reboot
Bayonet,Scorched
M9 Bayonet,Safari Mesh
Galil AR,Tornado
SCAR-20,Blueprint
M9 Bayonet,Doppler
AWP,Fade
AWP,Atheris
P90,Ancient Earth
SSG 08,Mayan Dreams
CZ75-Auto,Twist
M4A1-S,Cyrex
Bayonet,Rust Coat
MAG-7,Heaven Guard
Skeleton Knife,Safari Mesh
Glock-18,Fade
Glock-18,Steel Disruption
Nova,Tempest
MP7,Vault Heist
AWP,Asiimov
Falchion Knife,Ultraviolet
MP7,Forest DDPAT
Tec-9,Fuel Injector
Navaja Knife,Rust Coat
SG 553,Wave Spray
M4A4,Mainframe
Ursus Knife,Damascus Steel
PP-Bizon,Night Ops
MAC-10,Ultraviolet
P90,Shapewood
FAMAS,Spitfire
MAG-7,Irradiated Alert
Karambit,Urban Masked
M249,Magma
P90,Off World
Shadow Daggers,Case Hardened
Karambit,Freehand
CZ75-Auto,Crimson Web
Karambit,Rust Coat
P2000,Panther Camo
Negev,Power Loader
Nova,Gila
Flip Knife,Ultraviolet
Stiletto Knife,Marble Fade
Gut Knife,Boreal Forest
AUG,Midnight Lily
Galil AR,Sandstorm
UMP-45,Riot
SG 553,Damascus Steel
P90,Desert Warfare
Nomad Knife,Night Stripe
Glock-18,Candy Apple
Tec-9,Brother
Nova,Sand Dune
Glock-18,High Beam
Galil AR,Rocket Pop
Karambit,Case Hardened
Falchion Knife,Urban Masked
Bayonet,Urban Masked
Shadow Daggers,Rust Coat
AK-47,Redline
Falchion Knife,Fade
Bowie Knife,Stained
P250,Contaminant
Flip Knife,Case Hardened
Skeleton Knife,Case Hardened
M4A4,Daybreak
Butterfly Knife,Urban Masked
Gut Knife,Crimson Web
USP-S,Torque
Sawed-Off,Morris
M4A4,Bullet Rain
Gut Knife,Damascus Steel
Karambit,Crimson Web
MAC-10,Candy Apple
Desert Eagle,Directive
Dual Berettas,Dezastre
XM1014,Scumbria
CZ75-Auto,Green Plaid
P250,Metallic DDPAT
Flip Knife,Lore
Ursus Knife,Stained
CZ75-Auto,Emerald Quartz
P90,Scorched
Glock-18,Warhawk
M249,System Lock
MAG-7,SWAG-7
UMP-45,Facility Dark
Ursus Knife,Scorched
M4A1-S,Flashback
R8 Revolver,Crimson Web
Ursus Knife,Crimson Web
M4A4,Faded Zebra
M9 Bayonet,Case Hardened
SSG 08,Mainframe 001
AWP,Electric Hive
Karambit,Ultraviolet
Tec-9,Hades
M4A4,The Emperor
P90,Facility Negative
MP9,Slide
Desert Eagle,Hypnotic
Karambit,Bright Water
AK-47,Wild Lotus
MP9,Hot Rod
Flip Knife,Freehand
R8 Revolver,Bone Mask
UMP-45,Moonrise
Tec-9,Snek-9
Gut Knife,Freehand
Desert Eagle,Kumicho Dragon
AK-47,Safari Mesh
MP9,Modest Threat
Huntsman Knife,Fade
USP-S,Cortex
Galil AR,Hunting Blind
MP7,Gunsmoke
Bayonet,Doppler Ruby
UMP-45,Plastique
Five-SeveN,Monkey Business
M4A4,The Battlestar
Nova,Wood Fired
Flip Knife,Crimson Web
CZ75-Auto,The Fuschia Is Now
Skeleton Knife,Forest DDPAT
Nomad Knife,Safari Mesh
SG 553,Gator Mesh
Nova,Ranger
AWP,Worm God
PP-Bizon,Runic
MAC-10,Heat
Negev,Phoenix Stencil
Negev,Loudmouth
XM1014,Entombed
Huntsman Knife,Ultraviolet
Desert Eagle,Pilot
Paracord Knife,Night Stripe
MAC-10,Disco Tech
Five-SeveN,Triumvirate
Galil AR,Cold Fusion
P2000,Woodsman
CZ75-Auto,Imprint
Shadow Daggers,Crimson Web
Falchion Knife,Case Hardened
Bayonet,Damascus Steel
CZ75-Auto,Chalice
M4A1-S,Leaded Glass
MAC-10,Carnivore
FAMAS,Valence
CZ75-Auto,Hexane
Skeleton Knife,Urban Masked
P250,Undertow
M249,Jungle
Desert Eagle,Midnight Storm
PP-Bizon,Water Sigil
MAC-10,Gold Brick
Talon Knife,Safari Mesh
UMP-45,Houndstooth
FAMAS,Commemoration
Falchion Knife,Safari Mesh
Bowie Knife,Safari Mesh
Butterfly Knife,Rust Coat
Huntsman Knife,Crimson Web
P2000,Acid Etched
AWP,Graphite
Bowie Knife,Rust Coat
M9 Bayonet,Autotronic
USP-S,Ancient Visions
M4A4,Global Offensive
Tec-9,Nuclear Threat
SSG 08,Fever Dream
MAG-7,Metallic DDPAT
AWP,Safari Mesh
Navaja Knife,Boreal Forest
SG 553,Aerial
Stiletto Knife,Doppler
Shadow Daggers,Boreal Forest
AUG,Bengal Tiger
Desert Eagle,Light Rail
P250,Forest Night
Five-SeveN,Candy Apple
M249,Deep Relief
MAG-7,Sonar
MP5-SD,Kitbash
Tec-9,Remote Control
PP-Bizon,Antique
Negev,Mjölnir
Galil AR,Phoenix Blacklight
Five-SeveN,Angry Mob
AUG,Sweeper
Flip Knife,Scorched
Gut Knife,Blue Steel
Falchion Knife,Doppler
Paracord Knife,Urban Masked
Sawed-Off,Forest DDPAT
UMP-45,Gold Bismuth
Tec-9,Titanium Bit
M4A4,Asiimov
Talon Knife,Crimson Web
Butterfly Knife,Tiger Tooth
Desert Eagle,Urban Rubble
Flip Knife,Autotronic
Butterfly Knife,(Vanilla)
AK-47,Emerald Pinstripe
Stiletto Knife,Damascus Steel
Falchion Knife,Damascus Steel
Paracord Knife,(Vanilla)
Karambit,Damascus Steel
Huntsman Knife,(Vanilla)
Navaja Knife,Marble Fade
Sawed-Off,Orange DDPAT
Five-SeveN,Orange Peel
PP-Bizon,Harvester
Stiletto Knife,Stained
Desert Eagle,Sunset Storm 弐
M9 Bayonet,Boreal Forest
G3SG1,Flux
Shadow Daggers,Blue Steel
Galil AR,Winter Forest
MAG-7,Rust Coat
P90,Leather
Nova,Forest Leaves
Flip Knife,Marble Fade
P250,Cartel
Nova,Exo
Butterfly Knife,Safari Mesh
MAG-7,Cinquedea
Galil AR,Crimson Tsunami
MAG-7,Silver
MP7,Skulls
SG 553,Fallout Warning
M4A1-S,Printstream
M4A1-S,Blue Phosphor
Butterfly Knife,Boreal Forest
P90,Traction
AUG,Random Access
P250,Splash
Nomad Knife,Blue Steel
MAC-10,Curse
MAC-10,Copper Borre
Desert Eagle,Emerald Jörmungandr
Skeleton Knife,Boreal Forest
Flip Knife,Safari Mesh
MP5-SD,Lab Rats
Five-SeveN,Case Hardened
Talon Knife,Rust Coat
XM1014,Oxide Blaze
MP9,Airlock
Five-SeveN,Fairy Tale
Paracord Knife,Stained
Stiletto Knife,Tiger Tooth
Gut Knife,Scorched
Survival Knife,(Vanilla)
Navaja Knife,Tiger Tooth
Ursus Knife,Fade
Paracord Knife,Scorched
SG 553,Waves Perforated
Tec-9,Phoenix Chalk
Flip Knife,Gamma Doppler
SG 553,Darkwing
AUG,Hot Rod
MP9,Green Plaid
Karambit,Boreal Forest
Karambit,Black Laminate
AUG,Daedalus
Talon Knife,Scorched
Falchion Knife,Scorched
Gut Knife,Lore
MAC-10,Graven
AK-47,Point Disarray
Survival Knife,Safari Mesh
Shadow Daggers,Slaughter
FAMAS,Crypsis
Huntsman Knife,Urban Masked
M9 Bayonet,Lore
Ursus Knife,Ultraviolet
Paracord Knife,Blue Steel
MAC-10,Lapis Gator
MP9,Setting Sun
P250,Facets
SSG 08,Blue Spruce
R8 Revolver,Llama Cannon
M4A4,Griffin
FAMAS,Eye of Athena
Tec-9,Army Mesh
Flip Knife,(Vanilla)
XM1014,Frost Borre
AWP,Mortis
M9 Bayonet,Gamma Doppler
Stiletto Knife,Blue Steel
Huntsman Knife,Case Hardened
Dual Berettas,Duelist
Gut Knife,Fade
Bayonet,Forest DDPAT
P2000,Turf
XM1014,Quicksilver
Gut Knife,Doppler Sapphire
Sawed-Off,Irradiated Alert
Huntsman Knife,Scorched
M4A1-S,Player Two
Desert Eagle,Crimson Web
MP5-SD,Dirt Drop
FAMAS,Sundown
MAG-7,Firestarter
XM1014,CaliCamo
Paracord Knife,Slaughter
Glock-18,Weasel
Negev,Lionfish
CZ75-Auto,Tread Plate
SSG 08,Necropos
Karambit,(Vanilla)
Skeleton Knife,Scorched
MP7,Asterion
M249,Shipping Forecast
P250,Muertos
Flip Knife,Doppler Sapphire
M4A1-S,Boreal Forest
MAG-7,Cobalt Core
AUG,Copperhead
MAC-10,Whitefish
AK-47,Asiimov
P2000,Red FragCam
AK-47,Elite Build
UMP-45,Mudder
MP9,Hydra
Gut Knife,Case Hardened
XM1014,Heaven Guard
MP7,Orange Peel
Five-SeveN,Scumbria
P90,Blind Spot
P250,Boreal Forest
Nova,Wild Six
Tec-9,Blast From the Past
Desert Eagle,Conspiracy
SSG 08,Orange Filigree
Butterfly Knife,Scorched
MP9,Deadly Poison
UMP-45,Metal Flowers
P250,Iron Clad
Bowie Knife,Case Hardened
Bowie Knife,Blue Steel
Glock-18,Wasteland Rebel
Dual Berettas,Colony
MP9,Sand Dashed
SCAR-20,Jungle Slipstream
Glock-18,Franklin
SG 553,Barricade
Desert Eagle,Bronze Deco
Talon Knife,Urban Masked
SG 553,Ol' Rusty
SG 553,Army Sheen
USP-S,Check Engine
Nova,Mandrel
M4A1-S,Basilisk
PP-Bizon,Fuel Rod
Karambit,Scorched
USP-S,Royal Blue
Galil AR,Sage Spray
Sawed-Off,Black Sand
AWP,Hyper Beast
Nova,Rising Skull
P250,Contamination
Classic Knife,(Vanilla)
MP9,Dry Season
Dual Berettas,Cobalt Quartz
M9 Bayonet,Gamma Doppler Emerald
SSG 08,Bloodshot
Nova,Green Apple
FAMAS,Neural Net
Skeleton Knife,Fade
Dual Berettas,Demolition
Butterfly Knife,Slaughter
Classic Knife,Case Hardened
Tec-9,Cracked Opal
Navaja Knife,Forest DDPAT
XM1014,Teclu Burner
Ursus Knife,Slaughter
MP7,Ocean Foam
SSG 08,Blood in the Water
Stiletto Knife,Case Hardened
M4A4,Royal Paladin
AK-47,Safety Net
UMP-45,Corporal
SG 553,Cyrex
Navaja Knife,Night Stripe
P90,Elite Build
P90,Glacier Mesh
MAG-7,Heat
Ursus Knife,Forest DDPAT
P250,Supernova
Classic Knife,Safari Mesh
Bowie Knife,Boreal Forest
Karambit,Safari Mesh
Desert Eagle,Urban DDPAT
MAC-10,Amber Fade
Glock-18,Blue Fissure
Navaja Knife,Crimson Web
Stiletto Knife,Ultraviolet
Talon Knife,Night Stripe
SCAR-20,Army Sheen
FAMAS,Mecha Industries
M9 Bayonet,Scorched
P2000,Fire Elemental
Nova,Caged Steel
FAMAS,Colony
M4A1-S,Knight
AWP,Man-o'-war
CZ75-Auto,Jungle Dashed
SSG 08,Parallax
Sawed-Off,Sage Spray
PP-Bizon,Brass
UMP-45,Exposure
AUG,Ricochet
SCAR-20,Green Marine
M249,Emerald Poison Dart
Bayonet,Tiger Tooth
SCAR-20,Contractor
Shadow Daggers,Tiger Tooth
CZ75-Auto,Eco
P90,Grim
R8 Revolver,Memento
P2000,Pulse
Tec-9,Ossified
MP9,Dart
M9 Bayonet,Slaughter
MP5-SD,Phosphor
Flip Knife,Fade
FAMAS,Afterimage
Bowie Knife,Damascus Steel
Talon Knife,Forest DDPAT
MAC-10,Nuclear Garden
AK-47,Blue Laminate
MAG-7,Carbon Fiber
P250,X-Ray
SG 553,Bulldozer
USP-S,Cyrex
MAG-7,Memento
MP9,Goo
CZ75-Auto,Xiangliu
M9 Bayonet,Doppler Ruby
MAC-10,Surfwood
FAMAS,Hexane
UMP-45,Gunsmoke
Glock-18,Off World
P90,Ash Wood
USP-S,Overgrowth
Bayonet,Autotronic
SG 553,Colony IV
Survival Knife,Night Stripe
Ursus Knife,Blue Steel
SG 553,Tornado
Tec-9,Groundwater
M9 Bayonet,Freehand
M4A1-S,Control Panel
Nova,Rust Coat
Navaja Knife,Case Hardened
M4A4,龍王 (Dragon King)
M4A4,Urban DDPAT
Desert Eagle,Naga
SCAR-20,Emerald
Talon Knife,Doppler
Gut Knife,Safari Mesh
Bayonet,Marble Fade
AK-47,Black Laminate
AK-47,Vulcan
Navaja Knife,(Vanilla)
Nomad Knife,Urban Masked
P250,Crimson Kimono
M9 Bayonet,Damascus Steel
MAC-10,Allure
AUG,Triqua
Talon Knife,Case Hardened
Paracord Knife,Crimson Web
Glock-18,Dragon Tattoo
Five-SeveN,Violent Daimyo
XM1014,Incinegator
P90,Cold Blooded
Bayonet,Stained
FAMAS,Prime Conspiracy
AUG,Akihabara Accept
Nomad Knife,Case Hardened
Karambit,Lore
Nomad Knife,Slaughter
P90,Run and Hide
Desert Eagle,Night
P250,Ripple
Five-SeveN,Hyper Beast
Glock-18,Night
M249,Jungle DDPAT
Five-SeveN,Silver Quartz
AUG,Tom Cat
USP-S,Pathfinder
MAC-10,Malachite
Survival Knife,Crimson Web
Galil AR,VariCamo
MAG-7,Petroglyph
MAC-10,Oceanic
MAG-7,Monster Call
Glock-18,Neo-Noir
CZ75-Auto,Red Astor
M9 Bayonet,Urban Masked
Galil AR,Connexion
Tec-9,Flash Out
M4A4,Zirka
M9 Bayonet,Blue Steel
P90,Shallow Grave
Gut Knife,Marble Fade
M9 Bayonet,Rust Coat
PP-Bizon,Cobalt Halftone
G3SG1,Orange Kimono
UMP-45,Crime Scene
Galil AR,Dusk Ruins
PP-Bizon,Candy Apple
Huntsman Knife,Doppler
Five-SeveN,Fowl Play
Bayonet,Night
Karambit,Night
Tec-9,Urban DDPAT
SG 553,Ultraviolet
MP7,Mischief
XM1014,Urban Perforated
Tec-9,Toxic
Glock-18,Oxide Blaze
AWP,Pit Viper
Desert Eagle,The Bronze
Paracord Knife,Boreal Forest
Navaja Knife,Urban Masked
SSG 08,Abyss
Bayonet,Doppler Sapphire
AWP,Elite Build
Gut Knife,Slaughter
SSG 08,Death's Head
P250,Wingshot
Bayonet,Gamma Doppler Emerald
Navaja Knife,Ultraviolet
MP7,Impire
Negev,Dazzle
Dual Berettas,Pyre
MP7,Full Stop
Dual Berettas,Hemoglobin
G3SG1,Green Apple
Paracord Knife,Case Hardened
Huntsman Knife,Blue Steel
SSG 08,Lichen Dashed
P2000,Imperial
Glock-18,Wraiths
Nova,Moon in Libra
G3SG1,Safari Mesh
USP-S,Business Class
AWP,Phobos
Classic Knife,Urban Masked
AUG,Chameleon
UMP-45,Carbon Fiber
AK-47,Uncharted
Desert Eagle,Meteorite
P250,Cassette
MP7,Whiteout
Falchion Knife,Night
Gut Knife,Night
FAMAS,Doomkitty
R8 Revolver,Night
AWP,Redline
Sawed-Off,Zander
Shadow Daggers,Urban Masked
USP-S,Flashback
XM1014,Blue Steel
Bayonet,Fade
Bowie Knife,Doppler
PP-Bizon,Sand Dashed
Huntsman Knife,Boreal Forest
AK-47,Panthera onca
M4A1-S,Hot Rod
Stiletto Knife,Fade
Five-SeveN,Kami
P250,Whiteout
SCAR-20,Grotto
P2000,Granite Marbleized
Negev,Ultralight
Shadow Daggers,Stained
UMP-45,Minotaur's Labyrinth
Huntsman Knife,Stained
Sawed-Off,Limelight
FAMAS,Macabre
