weapon,skin
Classic Knife,Night Stripe
MAG-7,Hazard
MAG-7,Popdog
PP-Bizon,Bamboo Print
Tec-9,Bamboo Forest
Karambit,Blue Steel
Flip Knife,Doppler
P2000,Imperial Dragon
Gut Knife,Autotronic
Glock-18,Bunsen Burner
Sawed-Off,Highwayman
CZ75-Auto,Tuxedo
CZ75-Auto,Yellow Jacket
XM1014,Tranquility
Ursus Knife,Case Hardened
Nova,Antique
P250,Asiimov
M249,Aztec
MAG-7,Hard Water
Karambit,Fade
Skeleton Knife,Blue Steel
XM1014,Fallout Warning
Nomad Knife,Forest DDPAT
SCAR-20,Torn
AWP,BOOM
XM1014,Red Leather
G3SG1,Scavenger
Dual Berettas,Shred
Shadow Daggers,Night
Dual Berettas,Urban Shock
Negev,Boroque Sand
Ursus Knife,Doppler
CZ75-Auto,Silver
MP5-SD,Co-Processor
SCAR-20,Splash Jam
AWP,Oni Taiji
M4A4,Buzz Kill
Shadow Daggers,Safari Mesh
Survival Knife,Scorched
AK-47,Fire Serpent
Flip Knife,Doppler Ruby
M4A4,X-Ray
UMP-45,Caramel
M249,Warbird
M9 Bayonet,Fade
P90,Virus
Gut Knife,Ultraviolet
FAMAS,Pulse
Sawed-Off,Copper
Bayonet,Black Laminate
Talon Knife,(Vanilla)
Five-SeveN,Nightshade
AK-47,Legion of Anubis
Bowie Knife,Night
Tec-9,Brass
AK-47,Jungle Spray
Dual Berettas,Emerald
Bayonet,Ultraviolet
AWP,Pink DDPAT
MAC-10,Indigo
Five-SeveN,Flame Test
FAMAS,Styx
SCAR-20,Cardiac
AUG,Storm
SSG 08,Ghost Crusader
Bowie Knife,Crimson Web
PP-Bizon,Blue Streak
MAC-10,Red Filigree
Karambit,Doppler Ruby
Galil AR,Blue Titanium
M4A4,Modern Hunter
MP7,Akoben
AUG,Radiation Hazard
UMP-45,Indigo
AUG,Flame Jörmungandr
Tec-9,VariCamo
Huntsman Knife,Slaughter
Nomad Knife,Boreal Forest
Gut Knife,Gamma Doppler Emerald
AUG,Torque
Karambit,Forest DDPAT
M4A1-S,Chantico's Fire
Desert Eagle,Sunset Storm 壱
P2000,Ocean Foam
Sawed-Off,Devourer
Bayonet,Freehand
Nomad Knife,Crimson Web
Negev,Nuclear Waste
G3SG1,Ventilator
M9 Bayonet,Crimson Web
Nova,Bloomstick
UMP-45,Primal Saber
UMP-45,Scorched
MP9,Hypnotic
MAG-7,Counter Terrace
AWP,Sun in Leo
USP-S,Blueprint
MP7,Neon Ply
M9 Bayonet,Doppler Sapphire
MP5-SD,Desert Strike
Nova,Army Sheen
Bowie Knife,Slaughter
Gut Knife,Bright Water
G3SG1,Violet Murano
M4A1-S,Blood Tiger
Five-SeveN,Neon Kimono
Tec-9,Red Quartz
Falchion Knife,(Vanilla)
Flip Knife,Slaughter
P250,Steel Disruption
Gut Knife,Forest DDPAT
M4A1-S,Hyper Beast
Dual Berettas,Ventilators
USP-S,Kill Confirmed
Desert Eagle,Printstream
M249,Spectre
FAMAS,Decommissioned
P250,Mint Kimono
AUG,Surveillance
Sawed-Off,Brake Light
Dual Berettas,Black Limba
P250,Hive
Nova,Hyper Beast
USP-S,Night Ops
PP-Bizon,Jungle Slipstream
Glock-18,Ironwork
AUG,Wings
SG 553,Hypnotic
Tec-9,Orange Murano
Butterfly Knife,Fade
MP7,Anodized Navy
SCAR-20,Outbreak
G3SG1,The Executioner
Negev,Bratatat
M4A1-S,Bright Water
Glock-18,Reactor
Galil AR,Aqua Terrace
MAG-7,Sand Dune
Shadow Daggers,Doppler
SSG 08,Hand Brake
Five-SeveN,Crimson Blossom
Galil AR,Stone Cold
CZ75-Auto,Polymer
MAC-10,Neon Rider
AK-47,Red Laminate
FAMAS,Night Borre
M9 Bayonet,Bright Water
Sawed-Off,Amber Fade
SCAR-20,Palm
Bayonet,Gamma Doppler
Dual Berettas,Twin Turbo
Paracord Knife,Safari Mesh
Skeleton Knife,Stained
Talon Knife,Tiger Tooth
AK-47,Baroque Purple
Dual Berettas,Dualing Dragons
Sawed-Off,Apocalypto
Talon Knife,Slaughter
MP5-SD,Condition Zero
M4A4,Hellfire
Falchion Knife,Forest DDPAT
P250,See Ya Later
CZ75-Auto,Indigo
Tec-9,Rust Leaf
Classic Knife,Scorched
SSG 08,Dragonfire
PP-Bizon,Forest Leaves
R8 Revolver,Survivalist
MAC-10,Hot Snakes
Navaja Knife,Scorched
AK-47,Neon Rider
Ursus Knife,Boreal Forest
MAG-7,Seabird
SCAR-20,Cyrex
AWP,Wildfire
XM1014,VariCamo Blue
Stiletto Knife,Forest DDPAT
Sawed-Off,Fubar
P90,Emerald Dragon
AUG,Navy Murano
MP5-SD,Gauss
AK-47,Cartel
Karambit,Slaughter
Falchion Knife,Slaughter
G3SG1,Stinger
Gut Knife,Doppler
P90,Teardown
Desert Eagle,Blaze
AWP,Fever Dream
AUG,Contractor
FAMAS,Roll Cage
R8 Revolver,Bone Forged
CZ75-Auto,Vendetta
MP7,Fade
AWP,Corticera
Gut Knife,Doppler Ruby
AWP,Medusa
FAMAS,Contrast Spray
SCAR-20,Magna Carta
Tec-9,Sandstorm
AUG,Fleet Flock
SG 553,Tiger Moth
Tec-9,Decimator
Talon Knife,Blue Steel
Tec-9,Ice Cap
Desert Eagle,Corinthian
MP7,Olive Plaid
Flip Knife,Damascus Steel
Shadow Daggers,Fade
P90,Baroque Red
M4A1-S,Moss Quartz
Huntsman Knife,Night
Survival Knife,Case Hardened
MAG-7,Justice
MAC-10,Fade
SG 553,Lush Ruins
Falchion Knife,Crimson Web
Galil AR,Sugar Rush
Five-SeveN,Retrobution
Butterfly Knife,Marble Fade
MAG-7,Bulldozer
Stiletto Knife,Boreal Forest
Talon Knife,Fade
G3SG1,VariCamo
Glock-18,Sand Dune
Glock-18,Catacombs
CZ75-Auto,Emerald
AK-47,Frontside Misty
Five-SeveN,Coolant
P90,Death Grip
Nova,Plume
CZ75-Auto,Tacticat
Flip Knife,Rust Coat
SG 553,Anodized Navy
MAG-7,Storm
Nova,Toy Soldier
AUG,Arctic Wolf
Glock-18,Moonrise
Classic Knife,Crimson Web
M4A4,Jungle Tiger
Huntsman Knife,Tiger Tooth
XM1014,Black Tie
SSG 08,Sand Dune
SSG 08,Big Iron
G3SG1,Ancient Ritual
XM1014,Jungle
Bayonet,Lore
Glock-18,Royal Legion
CZ75-Auto,Victoria
Stiletto Knife,Urban Masked
Five-SeveN,Nitro
SCAR-20,Brass
Galil AR,Akoben
Dual Berettas,Stained
G3SG1,Black Sand
M4A1-S,VariCamo
USP-S,Dark Water
M9 Bayonet,Stained
P2000,Grassland
Paracord Knife,Fade
Nova,Koi
FAMAS,Sergeant
G3SG1,High Seas
Dual Berettas,Cartel
CZ75-Auto,Poison Dart
Dual Berettas,Panther
MAG-7,Core Breach
MP9,Rose Iron
Sawed-Off,Clay Ambush
Flip Knife,Bright Water
Survival Knife,Forest DDPAT
M4A4,Poseidon
P90,Cocoa Rampage
Classic Knife,Forest DDPAT
M249,Gator Mesh
Navaja Knife,Blue Steel
P90,Trigon
M4A1-S,Welcome to the Jungle
Bayonet,Doppler
Nomad Knife,Scorched
P250,Facility Draft
MP7,Powercore
Shadow Daggers,Ultraviolet
Survival Knife,Slaughter
Shadow Daggers,Scorched
P90,Astral Jörmungandr
MP7,Bloodsport
SCAR-20,Sand Mesh
SCAR-20,Enforcer
AK-47,Case Hardened
USP-S,Monster Mashup
P250,Verdigris
UMP-45,Briefing
Butterfly Knife,Damascus Steel
Dual Berettas,Anodized Navy
Flip Knife,Blue Steel
Glock-18,Vogue
AK-47,Jaguar
P2000,Oceanic
PP-Bizon,Seabird
Flip Knife,Night
M4A4,Dark Blossom
MAC-10,Pipe Down
SG 553,Aloha
Nova,Baroque Orange
UMP-45,Day Lily
Classic Knife,Fade
Negev,Army Sheen
Five-SeveN,Anodized Gunmetal
Karambit,Gamma Doppler Emerald
P90,Fallout Warning
MAC-10,Rangeen
Butterfly Knife,Doppler
Bowie Knife,Urban Masked
Butterfly Knife,Blue Steel
Survival Knife,Boreal Forest
AWP,Capillary
MP7,Army Recon
Flip Knife,Black Laminate
Sawed-Off,Full Stop
AWP,Containment Breach
MP5-SD,Nitro
M4A4,Cyber Security
R8 Revolver,Phoenix Marker
XM1014,Slipstream
USP-S,Para Green
M4A4,Evil Daimyo
Navaja Knife,Stained
AUG,Carved Jade
Shadow Daggers,Damascus Steel
Negev,CaliCamo
USP-S,Neo-Noir
M4A4,Howl
Five-SeveN,Hot Shot
Desert Eagle,Night Heist
P2000,Chainmail
P90,Freight
P2000,Amber Fade
M249,Contrast Spray
Tec-9,Bamboozle
P90,Death by Kitty
AWP,Acheron
Desert Eagle,Golden Koi
P250,Valence
UMP-45,Arctic Wolf
SCAR-20,Stone Mosaico
P2000,Urban Hazard
XM1014,Grassland
MP9,Orange Peel
PP-Bizon,Irradiated Alert
MP7,Urban Hazard
Negev,Desert-Strike
XM1014,Ziggy
Desert Eagle,Blue Ply
AUG,Condemned
R8 Revolver,Amber Fade
Huntsman Knife,Damascus Steel
P250,Franklin
P250,Bengal Tiger
MP7,Tall Grass
Bowie Knife,Tiger Tooth
Stiletto Knife,Safari Mesh
M9 Bayonet,Night
UMP-45,Momentum
Talon Knife,Marble Fade
Huntsman Knife,Forest DDPAT
AWP,Exoskeleton
G3SG1,Chronos
MP5-SD,Agent
AK-47,Jet Set
M4A4,Desert-Strike
PP-Bizon,Osiris
Dual Berettas,Balance
SSG 08,Tropical Storm
Bowie Knife,Forest DDPAT
Bowie Knife,Marble Fade
P90,Module
SSG 08,Detour
Gut Knife,Urban Masked
FAMAS,Teardown
Sawed-Off,Jungle Thicket
G3SG1,Polar Camo
Huntsman Knife,Safari Mesh
Five-SeveN,Jungle
MAC-10,Stalker
SCAR-20,Bloodsport
Bayonet,Boreal Forest
Dual Berettas,Retribution
Glock-18,Twilight Galaxy
MP9,Storm
Sawed-Off,Yorick
SG 553,Integrale
SCAR-20,Crimson Web
P2000,Dispatch
AK-47,Hydroponic
M4A1-S,Briefing
Flip Knife,Stained
AUG,Aristocrat
USP-S,Target Acquired
Galil AR,Urban Rubble
Stiletto Knife,Crimson Web
PP-Bizon,Carbon Fiber
Paracord Knife,Forest DDPAT
Tec-9,Fubar
SCAR-20,Powercore
MP7,Scorched
XM1014,Red Python
Karambit,Tiger Tooth
USP-S,Stainless
UMP-45,Fallout Warning
M4A1-S,Nightmare
USP-S,Blood Tiger
R8 Revolver,Nitro
UMP-45,Delusion
M4A4,Desolate Space
MP7,Nemesis
M9 Bayonet,Forest DDPAT
SSG 08,Jungle Dashed
Classic Knife,Slaughter
MAC-10,Tornado
M249,Impact Drill
Flip Knife,Gamma Doppler Emerald
CZ75-Auto,Pole Position
SG 553,Traveler
SG 553,Danger Close
Sawed-Off,Bamboo Shadow
Skeleton Knife,(Vanilla)
USP-S,Guardian
Ursus Knife,Safari Mesh
Ursus Knife,Urban Masked
P90,Chopper
Karambit,Marble Fade
Negev,Bulkhead
P2000,Ivory
MAC-10,Classic Crate
M4A1-S,Guardian
P2000,Gnarled
Huntsman Knife,Rust Coat
CZ75-Auto,Distressed
M4A1-S,Decimator
P2000,Handgun
M4A1-S,Icarus Fell
G3SG1,Digital Mesh
Classic Knife,Stained
SCAR-20,Assault
M4A4,Radiation Hazard
Stiletto Knife,Night Stripe
Sawed-Off,Origami
Shadow Daggers,Marble Fade
M4A1-S,Mecha Industries
Butterfly Knife,Stained
Desert Eagle,Mudder
PP-Bizon,Death Rattle
M9 Bayonet,Ultraviolet
Tec-9,Jambiya
Skeleton Knife,Night Stripe
Galil AR,Orange DDPAT
USP-S,Caiman
Galil AR,Shattered
M4A4,Neo-Noir
Five-SeveN,Buddy
XM1014,Blue Spruce
Falchion Knife,Blue Steel
Galil AR,Chatterbox
Bayonet,Slaughter
Karambit,Stained
AK-47,Rat Rod
Negev,Man-o'-war
Gut Knife,Rust Coat
M9 Bayonet,Black Laminate
P250,Inferno
G3SG1,Hunter
MAG-7,Praetorian
P250,Nevermore
Shadow Daggers,Forest DDPAT
Tec-9,Avalanche
M4A4,Desert Storm
M4A1-S,Atomic Alloy
P2000,Corticera
Negev,Prototype
USP-S,Lead Conduit
FAMAS,Dark Water
Navaja Knife,Damascus Steel
AK-47,The Empress
P250,Red Rock
Navaja Knife,Doppler
MP9,Ruby Poison Dart
Ursus Knife,(Vanilla)
Glock-18,Groundwater
MAC-10,Urban DDPAT
Butterfly Knife,Night
MP7,Teal Blossom
XM1014,Charter
Nova,Candy Apple
Galil AR,Kami
PP-Bizon,Judgement of Anubis
MP9,Bioleak
AWP,Neo-Noir
UMP-45,Labyrinth
AK-47,X-Ray
M249,Predator
MAC-10,Silver
Negev,Anodized Navy
G3SG1,Azure Zebra
Desert Eagle,Code Red
SSG 08,Threat Detected
Karambit,Autotronic
AK-47,Wasteland Rebel
Five-SeveN,Urban Hazard
Galil AR,Cerberus
Gut Knife,Tiger Tooth
AUG,Momentum
Five-SeveN,Contractor
Dual Berettas,Heist
Tec-9,Terrace
AWP,Snake Camo
USP-S,Serum
Classic Knife,Boreal Forest
AUG,Amber Slipstream
Huntsman Knife,Marble Fade
Galil AR,Vandal
AK-47,First Class
Tec-9,Blue Titanium
Dual Berettas,Switch Board
Nova,Ghost Camo
AK-47,Predator
Stiletto Knife,Rust Coat
AWP,Silk Tiger
Glock-18,Nuclear Garden
Dual Berettas,Marina
Survival Knife,Stained
MP9,Bulldozer
SG 553,Pulse
Glock-18,Water Elemental
Ursus Knife,Night Stripe
R8 Revolver,Canal Spray
Glock-18,Synth Leaf
Glock-18,Grinder
Sawed-Off,Wasteland Princess
SSG 08,Sea Calico
MP9,Dark Age
M4A1-S,Dark Water
Karambit,Doppler Sapphire
Karambit,Gamma Doppler
Negev,Terrain
G3SG1,Jungle Dashed
Skeleton Knife,Crimson Web
Glock-18,Bullet Queen
P2000,Grassland Leaves
Five-SeveN,Copper Galaxy
Stiletto Knife,Slaughter
Butterfly Knife,Ultraviolet
AWP,Dragon Lore
Tec-9,Cut Out
Ursus Knife,Tiger Tooth
Karambit,Doppler
Nova,Graphite
Dual Berettas,Briar
P90,Sand Spray
MP7,Motherboard
M4A4,Magnesium
Ursus Knife,Rust Coat
SSG 08,Acid Fade
Survival Knife,Fade
Gut Knife,(Vanilla)
Navaja Knife,Fade
Dual Berettas,Contractor
R8 Revolver,Grip
Dual Berettas,Moon in Libra
Nova,Walnut
SG 553,Candy Apple
P250,Sand Dune
Bayonet,Safari Mesh
Survival Knife,Blue Steel
Five-SeveN,Capillary
Falchion Knife,Stained
P250,Mehndi
Navaja Knife,Safari Mesh
PP-Bizon,Night Riot
M4A4,Converter
CZ75-Auto,Tigris
Gut Knife,Stained
MP7,Special Delivery
Bayonet,(Vanilla)
Navaja Knife,Slaughter
USP-S,Forest Leaves
MP5-SD,Bamboo Garden
Bowie Knife,Ultraviolet
P250,Bone Mask
Galil AR,Eco
Flip Knife,Forest DDPAT
AK-47,Orbit Mk01
SSG 08,Red Stone
MAC-10,Tatter
P2000,Scorpion
MP5-SD,Acid Wash
SG 553,Atlas
Five-SeveN,Berries And Cherries
P90,Nostalgia
Glock-18,Death Rattle
M4A4,Tornado
FAMAS,Survivor Z
MP9,Black Sand
G3SG1,Demeter
AWP,Lightning Strike
AK-47,Neon Revolution
Skeleton Knife,Slaughter
UMP-45,Grand Prix
M9 Bayonet,(Vanilla)
Shadow Daggers,(Vanilla)
Nomad Knife,Fade
AK-47,Fuel Injector
M4A1-S,Master Piece
Ursus Knife,Marble Fade
Classic Knife,Blue Steel
Desert Eagle,Heirloom
PP-Bizon,High Roller
Bowie Knife,(Vanilla)
MP7,Cirrus
Falchion Knife,Tiger Tooth
PP-Bizon,Chemical Green
MP7,Groundwater
M9 Bayonet,Marble Fade
Talon Knife,Ultraviolet
XM1014,Bone Machine
AUG,Anodized Navy
Dual Berettas,Elite 1.6
Bayonet,Bright Water
P2000,Silver
SCAR-20,Carbon Fiber
P250,Gunsmoke
Falchion Knife,Rust Coat
Flip Knife,Tiger Tooth
Flip Knife,Boreal Forest
UMP-45,Blaze
Nomad Knife,Stained
MAC-10,Aloha
P250,Vino Primo
P250,Exchanger
MP9,Army Sheen
Bayonet,Blue Steel
XM1014,Banana Leaf
Talon Knife,Stained
Talon Knife,Boreal Forest
MP7,Armor Core
P90,Sunset Lily
CZ75-Auto,Nitro
MP9,Pandora's Box
XM1014,Seasons
PP-Bizon,Embargo
M4A1-S,Nitro
Gut Knife,Gamma Doppler
USP-S,Road Rash
Stiletto Knife,Scorched
MP9,Wild Lily
Nova,Clear Polymer
Dual Berettas,Cobra Strike
PP-Bizon,Urban Dashed
Stiletto Knife,(Vanilla)
Sawed-Off,Snake Camo
Galil AR,Black Sand
Desert Eagle,Hand Cannon
Nova,Polar Mesh
MAG-7,Chainmail
PP-Bizon,Facility Sketch
Nova,Predator
Flip Knife,Urban Masked
