collection,weapon,skin,quality,drop
Assault,SG 553,Tornado,Consumer Grade, 
Assault,UMP-45,Caramel,Consumer Grade, 
Assault,Five-SeveN,Candy Apple ,Industrial Grade, 
Assault,AUG,Hot Rod,Mil-Spec, 
Assault,Negev,Anodized Navy,Mil-Spec, 
Assault,MP9,Bulldozer,Restricted, 
Assault,Glock-18,Fade,Restricted, 
Aztec,Nova,Forest Leaves,Consumer Grade, 
Aztec,Five-SeveN,Jungle,Consumer Grade, 
Aztec,SSG 08,Lichen Dashed,Consumer Grade, 
Aztec,AK-47,Jungle Spray,Industrial Grade, 
Aztec,M4A4,Jungle Tiger,Industrial Grade, 
Aztec,Tec-9,Ossified,Mil-Spec, 
Baggage,G3SG1,Contractor,Consumer Grade, 
Baggage,MP7,Olive Plaid,Consumer Grade, 
Baggage,CZ75-Auto,Green Plaid,Consumer Grade, 
Baggage,MP9,Green Plaid,Consumer Grade, 
Baggage,SSG 08,Sand Dune,Consumer Grade, 
Baggage,SG 553,Traveler,Industrial Grade, 
Baggage,P90,Leather,Industrial Grade, 
Baggage,MAC-10,Commuter,Industrial Grade, 
Baggage,P2000,Coach Class,Industrial Grade, 
Baggage,Sawed-Off,First Class,Mil-Spec, 
Baggage,USP-S,Business Class,Mil-Spec, 
Baggage,XM1014,Red Leather,Mil-Spec, 
Baggage,AK-47,First Class,Restricted, 
Baggage,Desert Eagle,Pilot,Restricted, 
Baggage,AK-47,Jet Set,Classified, 
Bank,Tec-9,Urban DDPAT,Consumer Grade, √
Bank,SG 553,Army Sheen,Consumer Grade, √
Bank,Sawed-Off,Forest DDPAT,Consumer Grade, √
Bank,Negev,Army Sheen,Consumer Grade, √
Bank,MP7,Forest DDPAT,Consumer Grade, √
Bank,R8 Revolver,Bone Mask ,Consumer Grade, √
Bank,UMP-45,Carbon Fiber,Industrial Grade, √
Bank,Nova,Caged Steel,Industrial Grade, √
Bank,MAC-10,Silver,Industrial Grade, √
Bank,Glock-18,Death Rattle,Industrial Grade, √
Bank,G3SG1,Green Apple,Industrial Grade, √
Bank,Galil AR,Tuxedo,Mil-Spec, √
Bank,Desert Eagle,Meteorite,Mil-Spec, √
Bank,CZ75-Auto,Tuxedo,Mil-Spec, √
Bank,AK-47,Emerald Pinstripe,Restricted, √
Bank,P250,Franklin,Classified, √
Cache,Negev,Nuclear Waste,Industrial Grade, †
Cache,P250,Contamination,Industrial Grade, †
Cache,AUG,Radiation Hazard,Industrial Grade, †
Cache,PP-Bizon,Chemical Green,Industrial Grade, †
Cache,SG 553,Fallout Warning,Industrial Grade, †
Cache,Five-SeveN,Hot Shot,Industrial Grade, †
Cache,Glock-18,Reactor,Mil-Spec, †
Cache,MP9,Setting Sun,Mil-Spec, †
Cache,XM1014,Bone Machine,Mil-Spec, †
Cache,MAC-10,Nuclear Garden,Mil-Spec, †
Cache,Tec-9,Toxic,Mil-Spec, †
Cache,FAMAS,Styx,Restricted, †
Cache,Galil AR,Cerberus,Restricted, †
Canals,CZ75-Auto,Indigo,Consumer Grade, †
Canals,AUG,Navy Murano,Consumer Grade, †
Canals,R8 Revolver,Canal Spray,Consumer Grade, †
Canals,Negev,Boroque Sand,Consumer Grade, †
Canals,SCAR-20,Stone Mosaico,Consumer Grade, †
Canals,AK-47,Baroque Purple,Industrial Grade, †
Canals,SG 553,Candy Apple,Industrial Grade, †
Canals,Tec-9,Orange Murano,Industrial Grade, †
Canals,P250,Dark Filigree,Industrial Grade, †
Canals,Dual Berettas,Emerald,Mil-Spec, †
Canals,P90,Baroque Red,Mil-Spec, †
Canals,SSG 08,Orange Filigree,Mil-Spec, †
Canals,G3SG1,Violet Murano,Mil-Spec, †
Canals,MAC-10,Red Filigree,Restricted, †
Canals,Nova,Baroque Orange,Restricted, †
Canals,MP9,Stained Glass,Restricted, †
Canals,MAG-7,Cinquedea,Restricted, †
Canals,AWP,The Prince,Covert, †
Cobblestone,P90,Storm,Consumer Grade, †
Cobblestone,UMP-45,Indigo,Consumer Grade, †
Cobblestone,MAC-10,Indigo,Consumer Grade, †
Cobblestone,SCAR-20,Storm,Consumer Grade, †
Cobblestone,Dual Berettas,Briar,Consumer Grade, †
Cobblestone,USP-S,Royal Blue,Industrial Grade, †
Cobblestone,Nova,Green Apple,Industrial Grade, †
Cobblestone,MAG-7,Silver,Industrial Grade, †
Cobblestone,Sawed-Off,Rust Coat,Industrial Grade, †
Cobblestone,P2000,Chainmail,Mil-Spec, †
Cobblestone,MP9,Dark Age,Mil-Spec, †
Cobblestone,Desert Eagle,Hand Cannon,Restricted, †
Cobblestone,CZ75-Auto,Chalice,Restricted, †
Cobblestone,M4A1-S,Knight,Classified, †
Cobblestone,AWP,Dragon Lore,Covert, †
Dust,M4A4,Desert Storm,Industrial Grade, 
Dust,SCAR-20,Palm,Industrial Grade, 
Dust,AK-47,Predator,Industrial Grade, 
Dust,AWP,Snake Camo,Mil-Spec, 
Dust,AUG,Copperhead,Mil-Spec, 
Dust,Sawed-Off,Copper,Mil-Spec, 
Dust,Desert Eagle,Blaze,Restricted, 
Dust,P2000,Scorpion,Restricted, 
Dust,Glock-18,Brass,Restricted, 
Dust II,Nova,Predator,Consumer Grade, √
Dust II,MP9,Sand Dashed,Consumer Grade, √
Dust II,P90,Sand Spray,Consumer Grade, √
Dust II,SCAR-20,Sand Mesh,Consumer Grade, √
Dust II,P250,Sand Dune,Consumer Grade, √
Dust II,G3SG1,Desert Storm,Consumer Grade, √
Dust II,Tec-9,VariCamo,Industrial Grade, √
Dust II,MAC-10,Palm,Industrial Grade, √
Dust II,Five-SeveN,Orange Peel,Industrial Grade, √
Dust II,AK-47,Safari Mesh,Industrial Grade, √
Dust II,Sawed-Off,Snake Camo,Industrial Grade, √
Dust II,M4A1-S,VariCamo,Mil-Spec, √
Dust II,PP-Bizon,Brass,Mil-Spec, √
Dust II,SG 553,Damascus Steel,Mil-Spec, √
Dust II,P2000,Amber Fade,Restricted, √
Dust II,R8 Revolver,Amber Fade ,Classified, √
Inferno,MAG-7,Sand Dune,Consumer Grade, 
Inferno,Nova,Walnut,Consumer Grade, 
Inferno,P250,Gunsmoke,Industrial Grade, 
Inferno,M4A4,Tornado,Industrial Grade, 
Inferno,Dual Berettas,Anodized Navy,Mil-Spec, 
Inferno,Tec-9,Brass,Mil-Spec, 
Italy,PP-Bizon,Sand Dashed,Consumer Grade, √
Italy,Nova,Sand Dune,Consumer Grade, √
Italy,FAMAS,Colony,Consumer Grade, √
Italy,AUG,Contractor,Consumer Grade, √
Italy,Tec-9,Groundwater,Consumer Grade, √
Italy,Nova,Candy Apple,Industrial Grade, √
Italy,Dual Berettas,Stained,Industrial Grade, √
Italy,P2000,Granite Marbleized,Industrial Grade, √
Italy,UMP-45,Gunsmoke,Industrial Grade, √
Italy,M4A1-S,Boreal Forest,Industrial Grade, √
Italy,XM1014,CaliCamo,Industrial Grade, √
Italy,MP7,Anodized Navy,Mil-Spec, √
Italy,Glock-18,Candy Apple,Mil-Spec, √
Italy,Sawed-Off,Full Stop,Mil-Spec, √
Italy,AWP,Pit Viper,Restricted, √
Lake,G3SG1,Jungle Dashed,Consumer Grade, √
Lake,SG 553,Waves Perforated,Consumer Grade, √
Lake,Galil AR,Sage Spray,Consumer Grade, √
Lake,AUG,Storm,Consumer Grade, √
Lake,XM1014,Blue Spruce,Consumer Grade, √
Lake,P250,Boreal Forest,Consumer Grade, √
Lake,XM1014,Blue Steel,Industrial Grade, √
Lake,FAMAS,Cyanospatter,Industrial Grade, √
Lake,PP-Bizon,Night Ops,Industrial Grade, √
Lake,AWP,Safari Mesh,Industrial Grade, √
Lake,Desert Eagle,Mudder,Industrial Grade, √
Lake,SG 553,Anodized Navy,Mil-Spec, √
Lake,P90,Teardown,Mil-Spec, √
Lake,USP-S,Night Ops,Mil-Spec, √
Lake,Dual Berettas,Cobalt Quartz,Restricted, √
Militia,XM1014,Grassland,Consumer Grade, √
Militia,MAC-10,Tornado,Consumer Grade, √
Militia,PP-Bizon,Forest Leaves,Consumer Grade, √
Militia,P2000,Grassland Leaves ,Industrial Grade, √
Militia,Nova,Modern Hunter,Mil-Spec, √
Militia,Nova,Blaze Orange,Mil-Spec, √
Militia,P250,Modern Hunter,Mil-Spec, √
Militia,XM1014,Blaze Orange,Mil-Spec, √
Militia,PP-Bizon,Modern Hunter,Mil-Spec, √
Militia,M4A4,Modern Hunter ,Restricted, √
Militia,SCAR-20,Splash Jam,Classified, √
Mirage,Galil AR,Hunting Blind,Consumer Grade, √
Mirage,P90,Scorched,Consumer Grade, √
Mirage,G3SG1,Safari Mesh,Consumer Grade, √
Mirage,AUG,Colony,Consumer Grade, √
Mirage,Five-SeveN,Contractor,Consumer Grade, √
Mirage,P250,Bone Mask,Consumer Grade, √
Mirage,MP7,Orange Peel,Industrial Grade, √
Mirage,Glock-18,Groundwater,Industrial Grade, √
Mirage,SG 553,Gator Mesh,Industrial Grade, √
Mirage,SSG 08,Tropical Storm,Industrial Grade, √
Mirage,Negev,CaliCamo,Industrial Grade, √
Mirage,MP9,Hot Rod,Mil-Spec, √
Mirage,UMP-45,Blaze,Mil-Spec, √
Mirage,MAC-10,Amber Fade,Mil-Spec, √
Mirage,MAG-7,Bulldozer,Restricted, √
Nuke,MAG-7,Irradiated Alert,Consumer Grade, 
Nuke,Sawed-Off,Irradiated Alert,Consumer Grade, 
Nuke,PP-Bizon,Irradiated Alert,Consumer Grade, 
Nuke,P90,Fallout Warning,Industrial Grade, 
Nuke,UMP-45,Fallout Warning,Industrial Grade, 
Nuke,XM1014,Fallout Warning,Industrial Grade, 
Nuke,M4A4,Radiation Hazard,Mil-Spec, 
Nuke,P250,Nuclear Threat,Restricted, 
Nuke,Tec-9,Nuclear Threat,Restricted, 
Office,FAMAS,Contrast Spray,Consumer Grade, √
Office,Galil AR,Winter Forest,Industrial Grade, √
Office,G3SG1,Arctic Camo,Industrial Grade, √
Office,M249,Blizzard Marbleized,Industrial Grade, √
Office,P2000,Silver,Mil-Spec, √
Office,MP7,Whiteout,Mil-Spec, √
Overpass,Sawed-Off,Sage Spray,Consumer Grade, †
Overpass,UMP-45,Scorched,Consumer Grade, †
Overpass,M249,Contrast Spray,Consumer Grade, †
Overpass,MAG-7,Storm,Consumer Grade, †
Overpass,MP9,Storm,Consumer Grade, †
Overpass,Desert Eagle,Urban DDPAT,Industrial Grade, †
Overpass,MP7,Gunsmoke,Industrial Grade, †
Overpass,Glock-18,Night,Industrial Grade, †
Overpass,P2000,Grassland,Industrial Grade, †
Overpass,CZ75-Auto,Nitro,Mil-Spec, †
Overpass,SSG 08,Detour,Mil-Spec, †
Overpass,XM1014,VariCamo Blue,Mil-Spec, †
Overpass,AWP,Pink DDPAT,Restricted, †
Overpass,USP-S,Road Rash,Restricted, †
Overpass,M4A1-S,Master Piece,Classified, †
Safehouse,Dual Berettas,Contractor,Consumer Grade, √
Safehouse,MP7,Army Recon,Consumer Grade, √
Safehouse,Tec-9,Army Mesh,Consumer Grade, √
Safehouse,SSG 08,Blue Spruce,Consumer Grade, √
Safehouse,SCAR-20,Contractor,Consumer Grade, √
Safehouse,MP9,Orange Peel,Industrial Grade, √
Safehouse,AUG,Condemned,Industrial Grade, √
Safehouse,USP-S,Forest Leaves,Industrial Grade, √
Safehouse,Galil AR,VariCamo,Industrial Grade, √
Safehouse,M249,Gator Mesh,Industrial Grade, √
Safehouse,G3SG1,VariCamo,Industrial Grade, √
Safehouse,FAMAS,Teardown,Mil-Spec, √
Safehouse,Five-SeveN,Silver Quartz,Mil-Spec, √
Safehouse,SSG 08,Acid Fade,Mil-Spec, √
Safehouse,M4A1-S,Nitro,Restricted, √
Train,PP-Bizon,Urban Dashed,Consumer Grade, √
Train,Nova,Polar Mesh,Consumer Grade, √
Train,Five-SeveN,Forest Night,Consumer Grade, √
Train,G3SG1,Polar Camo,Consumer Grade, √
Train,Dual Berettas,Colony,Consumer Grade, √
Train,UMP-45,Urban DDPAT,Consumer Grade, √
Train,M4A4,Urban DDPAT,Industrial Grade, √
Train,MAC-10,Candy Apple,Industrial Grade, √
Train,P90,Ash Wood,Industrial Grade, √
Train,SCAR-20,Carbon Fiber,Industrial Grade, √
Train,MAG-7,Metallic DDPAT,Industrial Grade, √
Train,P250,Metallic DDPAT,Industrial Grade, √
Train,Sawed-Off,Amber Fade,Mil-Spec, √
Train,Desert Eagle,Urban Rubble,Mil-Spec, √
Train,Tec-9,Red Quartz,Restricted, √
Vertigo,XM1014,Urban Perforated,Consumer Grade, √
Vertigo,MAC-10,Urban DDPAT,Consumer Grade, √
Vertigo,PP-Bizon,Carbon Fiber,Industrial Grade, √
Vertigo,P90,Glacier Mesh,Mil-Spec, √
Vertigo,AK-47,Black Laminate,Mil-Spec, √
Vertigo,Dual Berettas,Demolition,Restricted, √
Inferno 2018,MAG-7,Rust Coat,Consumer Grade, √
Inferno 2018,AUG,Sweeper,Consumer Grade, √
Inferno 2018,UMP-45,Mudder,Consumer Grade, √
Inferno 2018,MP9,Slide,Consumer Grade, √
Inferno 2018,MP5-SD,Dirt Drop,Consumer Grade, √
Inferno 2018,PP-Bizon,Candy Apple,Industrial Grade, √
Inferno 2018,MAC-10,Calf Skin,Industrial Grade, √
Inferno 2018,R8 Revolver,Nitro,Industrial Grade, √
Inferno 2018,Glock-18,High Beam,Industrial Grade, √
Inferno 2018,Sawed-Off,Brake Light,Mil-Spec, √
Inferno 2018,SSG 08,Hand Brake,Mil-Spec, √
Inferno 2018,USP-S,Check Engine,Mil-Spec, √
Inferno 2018,M4A4,Converter,Mil-Spec, √
Inferno 2018,P250,Vino Primo,Restricted, √
Inferno 2018,MP7,Fade,Restricted, √
Inferno 2018,AK-47,Safety Net,Restricted, √
Inferno 2018,Dual Berettas,Twin Turbo,Classified, √
Inferno 2018,SG 553,Integrale,Classified, √
Nuke 2018,Nova,Mandrel,Consumer Grade, √
Nuke 2018,PP-Bizon,Facility Sketch,Consumer Grade, √
Nuke 2018,UMP-45,Facility Dark,Consumer Grade, √
Nuke 2018,Five-SeveN,Coolant,Consumer Grade, √
Nuke 2018,P250,Facility Draft,Consumer Grade, √
Nuke 2018,MP7,Motherboard,Industrial Grade, √
Nuke 2018,Negev,Bulkhead,Industrial Grade, √
Nuke 2018,Galil AR,Cold Fusion,Industrial Grade, √
Nuke 2018,M4A4,Mainframe,Industrial Grade, √
Nuke 2018,P250,Exchanger,Mil-Spec, √
Nuke 2018,P90,Facility Negative,Mil-Spec, √
Nuke 2018,MP5-SD,Co-Processor,Mil-Spec, √
Nuke 2018,AWP,Acheron,Mil-Spec, √
Nuke 2018,MAG-7,Core Breach,Restricted, √
Nuke 2018,AUG,Random Access,Restricted, √
Nuke 2018,Glock-18,Nuclear Garden,Restricted, √
Nuke 2018,Tec-9,Remote Control,Classified, √
Nuke 2018,M4A1-S,Control Panel,Classified, √
Blacksite,MP5-SD,Lab Rats,Restricted,
Chop Shop,SCAR-20,Army Sheen,Consumer Grade, †
Chop Shop,CZ75-Auto,Army Sheen,Consumer Grade, †
Chop Shop,M249,Impact Drill,Consumer Grade, †
Chop Shop,MAG-7,Seabird,Consumer Grade, †
Chop Shop,Desert Eagle,Night,Industrial Grade, †
Chop Shop,Galil AR,Urban Rubble,Industrial Grade, †
Chop Shop,USP-S,Para Green,Industrial Grade, †
Chop Shop,MAC-10,Fade,Mil-Spec, †
Chop Shop,P250,Whiteout,Mil-Spec, †
Chop Shop,MP7,Full Stop,Mil-Spec, †
Chop Shop,Five-SeveN,Nitro,Mil-Spec, †
Chop Shop,CZ75-Auto,Emerald,Mil-Spec, †
Chop Shop,SG 553,Bulldozer,Restricted, †
Chop Shop,Dual Berettas,Duelist,Restricted, †
Chop Shop,Glock-18,Twilight Galaxy,Classified, †
Chop Shop,M4A1-S,Hot Rod,Classified, †
Gods and Monsters,MP7,Asterion,Consumer Grade, †
Gods and Monsters,AUG,Daedalus,Consumer Grade, †
Gods and Monsters,Dual Berettas,Moon in Libra,Consumer Grade, †
Gods and Monsters,Nova,Moon in Libra,Consumer Grade, †
Gods and Monsters,Tec-9,Hades,Industrial Grade, †
Gods and Monsters,P2000,Pathfinder,Industrial Grade, †
Gods and Monsters,AWP,Sun in Leo,Industrial Grade, †
Gods and Monsters,M249,Shipping Forecast,Industrial Grade, †
Gods and Monsters,UMP-45,Minotaur's Labyrinth,Mil-Spec, †
Gods and Monsters,MP9,Pandora's Box,Mil-Spec, †
Gods and Monsters,G3SG1,Chronos,Restricted, †
Gods and Monsters,M4A1-S,Icarus Fell,Restricted, †
Gods and Monsters,M4A4,Poseidon,Classified, †
Gods and Monsters,AWP,Medusa,Covert, †
Rising Sun,PP-Bizon,Bamboo Print,Consumer Grade, †
Rising Sun,Sawed-Off,Bamboo Shadow,Consumer Grade, †
Rising Sun,Tec-9,Bamboo Forest,Consumer Grade, †
Rising Sun,G3SG1,Orange Kimono,Consumer Grade, †
Rising Sun,P250,Mint Kimono,Consumer Grade, †
Rising Sun,P250,Crimson Kimono,Industrial Grade, †
Rising Sun,Desert Eagle,Midnight Storm,Industrial Grade, †
Rising Sun,Galil AR,Aqua Terrace,Mil-Spec, †
Rising Sun,MAG-7,Counter Terrace,Mil-Spec, †
Rising Sun,Tec-9,Terrace,Mil-Spec, †
Rising Sun,Five-SeveN,Neon Kimono,Restricted, †
Rising Sun,Desert Eagle,Sunset Storm 壱,Restricted, †
Rising Sun,Desert Eagle,Sunset Storm 弐,Restricted, †
Rising Sun,M4A4,Daybreak,Restricted, †
Rising Sun,AK-47,Hydroponic,Classified, †
Rising Sun,AUG,Akihabara Accept,Covert, †
Alpha,M249,Jungle DDPAT,Consumer Grade,x
Alpha,Tec-9,Tornado,Consumer Grade,x
Alpha,MP9,Dry Season,Consumer Grade,x
Alpha,Five-SeveN,Anodized Gunmetal,Consumer Grade,x
Alpha,XM1014,Jungle,Consumer Grade,x
Alpha,MP7,Groundwater,Consumer Grade,x
Alpha,Glock-18,Sand Dune,Industrial Grade,x
Alpha,SSG 08,Mayan Dreams,Industrial Grade,x
Alpha,Negev,Palm,Industrial Grade,x
Alpha,Sawed-Off,Mosaico,Industrial Grade,x
Alpha,P250,Facets,Industrial Grade,x
Alpha,AUG,Anodized Navy,Mil-Spec,x
Alpha,MAG-7,Hazard,Mil-Spec,x
Alpha,PP-Bizon,Rust Coat,Mil-Spec,x
Alpha,FAMAS,Spitfire,Restricted,x
Alpha,SCAR-20,Emerald,Restricted,x
Norse,SG 553,Barricade,Consumer Grade, †
Norse,FAMAS,Night Borre,Consumer Grade, †
Norse,MP7,Scorched,Consumer Grade, †
Norse,Galil AR,Tornado,Consumer Grade, †
Norse,SSG 08,Red Stone,Consumer Grade, †
Norse,MAG-7,Chainmail,Industrial Grade, †
Norse,M4A1-S,Moss Quartz,Industrial Grade, †
Norse,USP-S,Pathfinder,Industrial Grade, †
Norse,Dual Berettas,Pyre,Industrial Grade, †
Norse,SCAR-20,Brass,Mil-Spec, †
Norse,CZ75-Auto,Emerald Quartz,Mil-Spec, †
Norse,MAC-10,Copper Borre,Mil-Spec, †
Norse,XM1014,Frost Borre,Mil-Spec, †
Norse,P90,Astral Jörmungandr,Restricted, †
Norse,AUG,Flame Jörmungandr,Restricted, †
Norse,Desert Eagle,Emerald Jörmungandr,Restricted, †
Norse,Negev,Mjölnir,Classified, †
Norse,AWP,Gungnir,Covert, †
St. Marc,M249,Jungle,Consumer Grade, †
St. Marc,MP5-SD,Bamboo Garden,Consumer Grade, †
St. Marc,MAC-10,Surfwood,Consumer Grade, †
St. Marc,PP-Bizon,Seabird,Consumer Grade, †
St. Marc,Sawed-Off,Jungle Thicket,Consumer Grade, †
St. Marc,M4A4,Dark Blossom,Industrial Grade, †
St. Marc,P90,Sunset Lily,Industrial Grade, †
St. Marc,Tec-9,Rust Leaf,Industrial Grade, †
St. Marc,XM1014,Banana Leaf,Industrial Grade, †
St. Marc,MP7,Teal Blossom,Mil-Spec, †
St. Marc,Five-SeveN,Crimson Blossom,Mil-Spec, †
St. Marc,FAMAS,Sundown,Mil-Spec, †
St. Marc,UMP-45,Day Lily,Mil-Spec, †
St. Marc,AUG,Midnight Lily,Restricted, †
St. Marc,SSG 08,Sea Calico,Restricted, †
St. Marc,Glock-18,Synth Leaf,Restricted, †
St. Marc,MP9,Wild Lily,Classified, †
St. Marc,AK-47,Wild Lotus,Covert, †
Arms Deal,MP7,Skulls,Mil-Spec,
Arms Deal,SG 553,Ultraviolet,Mil-Spec,
Arms Deal,AUG,Wings,Mil-Spec,
Arms Deal,M4A1-S,Dark Water,Restricted,
Arms Deal,USP-S,Dark Water,Restricted,
Arms Deal,Glock-18,Dragon Tattoo,Restricted,
Arms Deal,Desert Eagle,Hypnotic,Classified,
Arms Deal,AK-47,Case Hardened,Classified,
Arms Deal,AWP,Lightning Strike,Covert,
eSports 2013,M4A4,Faded Zebra,Mil-Spec,
eSports 2013,FAMAS,Doomkitty,Mil-Spec,
eSports 2013,MAG-7,Memento,Mil-Spec,
eSports 2013,Sawed-Off,Orange DDPAT,Restricted,
eSports 2013,P250,Splash,Restricted,
eSports 2013,Galil AR,Orange DDPAT,Restricted,
eSports 2013,AK-47,Red Laminate,Classified,
eSports 2013,AWP,BOOM,Classified,
eSports 2013,P90,Death by Kitty,Covert,
Bravo,Nova,Tempest,Mil-Spec,
Bravo,Dual Berettas,Black Limba,Mil-Spec,
Bravo,UMP-45,Bone Pile,Mil-Spec,
Bravo,SG 553,Wave Spray,Mil-Spec,
Bravo,Galil AR,Shattered,Mil-Spec,
Bravo,G3SG1,Demeter,Mil-Spec,
Bravo,M4A1-S,Bright Water,Restricted,
Bravo,M4A4,Zirka,Restricted,
Bravo,MAC-10,Graven,Restricted,
Bravo,USP-S,Overgrowth,Restricted,
Bravo,P90,Emerald Dragon,Classified,
Bravo,P2000,Ocean Foam,Classified,
Bravo,AWP,Graphite,Classified,
Bravo,Desert Eagle,Golden Koi,Covert,
Bravo,AK-47,Fire Serpent,Covert,
Arms Deal Two,Tec-9,Blue Titanium,Mil-Spec,
Arms Deal Two,M4A1-S,Blood Tiger,Mil-Spec,
Arms Deal Two,FAMAS,Hexane,Mil-Spec,
Arms Deal Two,P250,Hive,Mil-Spec,
Arms Deal Two,SCAR-20,Crimson Web,Mil-Spec,
Arms Deal Two,Five-SeveN,Case Hardened,Restricted,
Arms Deal Two,MP9,Hypnotic,Restricted,
Arms Deal Two,Nova,Graphite,Restricted,
Arms Deal Two,Dual Berettas,Hemoglobin,Restricted,
Arms Deal Two,P90,Cold Blooded,Classified,
Arms Deal Two,USP-S,Serum,Classified,
Arms Deal Two,SSG 08,Blood in the Water,Covert,
